base,modelo,origem,data,passo,y_real,y_previsto,falhou,residuo
sales_profit,Holt-Winters,2016-06-09,2016-06-14,5,63727.0,47084.08647350126,False,16642.91352649874
sales_profit,Holt-Winters,2016-06-09,2016-06-15,6,54579.0,47216.49169637835,False,7362.508303621653
sales_profit,Holt-Winters,2016-06-09,2016-06-16,7,36410.0,47326.31070497375,False,-10916.310704973752
sales_profit,Holt-Winters,2016-06-16,2016-06-17,1,48009.0,47010.096368279745,False,998.9036317202554
sales_profit,Holt-Winters,2016-06-16,2016-06-18,2,43085.0,47078.40962985232,False,-3993.409629852322
sales_profit,Holt-Winters,2016-06-16,2016-06-19,3,57174.0,47135.51126000623,False,10038.488739993772
sales_profit,Holt-Winters,2016-06-16,2016-06-20,4,49446.0,47183.24132136144,False,2262.758678638558
sales_profit,Holt-Winters,2016-06-16,2016-06-21,5,65065.0,47223.137883873445,False,17841.862116126555
sales_profit,Holt-Winters,2016-06-16,2016-06-22,6,40998.0,47256.48658812983,False,-6258.486588129832
sales_profit,Holt-Winters,2016-06-16,2016-06-23,7,33777.0,47284.362074275916,False,-13507.362074275916
sales_profit,Holt-Winters,2016-06-23,2016-06-24,1,42516.0,47717.895833327,False,-5201.895833326998
sales_profit,Holt-Winters,2016-06-23,2016-06-25,2,52876.0,47651.425385099144,False,5224.5746149008555
sales_profit,Holt-Winters,2016-06-23,2016-06-26,3,47619.0,47595.76269889039,False,23.237301109613327
sales_profit,Holt-Winters,2016-06-23,2016-06-27,4,47218.0,47549.15048671823,False,-331.15048671823024
sales_profit,Holt-Winters,2016-06-23,2016-06-28,5,52647.0,47510.11718682621,False,5136.88281317379
sales_profit,Holt-Winters,2016-06-23,2016-06-29,6,40652.0,47477.43050603034,False,-6825.430506030338
sales_profit,Holt-Winters,2016-06-23,2016-06-30,7,33982.0,47450.05851584743,False,-13468.058515847428
sales_profit,Holt-Winters,2016-06-30,2016-07-01,1,9209.0,45336.67258371662,False,-36127.67258371662
sales_profit,Holt-Winters,2016-06-30,2016-07-02,2,7256.0,45150.673325123025,False,-37894.673325123025
sales_profit,Holt-Winters,2016-06-30,2016-07-03,3,9713.0,44995.2665537272,False,-35282.2665537272
sales_profit,Holt-Winters,2016-06-30,2016-07-04,4,7457.0,44865.42052757478,False,-37408.42052757478
sales_profit,Holt-Winters,2016-06-30,2016-07-05,5,5864.0,44756.93110747975,False,-38892.93110747975
sales_profit,Holt-Winters,2016-06-30,2016-07-06,6,8907.0,44666.28563590606,False,-35759.28563590606
sales_profit,Holt-Winters,2016-06-30,2016-07-07,7,4511.0,44590.54920455986,False,-40079.54920455986
sales_profit,Holt-Winters,2016-07-07,2016-07-08,1,12569.0,12367.011912126187,False,201.98808787381313
sales_profit,Holt-Winters,2016-07-07,2016-07-09,2,5999.0,11275.724427772962,False,-5276.724427772962
sales_profit,Holt-Winters,2016-07-07,2016-07-10,3,9798.0,10402.694440290385,False,-604.6944402903846
sales_profit,Holt-Winters,2016-07-07,2016-07-11,4,7660.0,9704.27045030432,False,-2044.2704503043205
sales_profit,Holt-Winters,2016-07-07,2016-07-12,5,11562.0,9145.53125831547,False,2416.46874168453
sales_profit,Holt-Winters,2016-07-07,2016-07-13,6,3390.0,8698.53990472439,False,-5308.53990472439
sales_profit,Holt-Winters,2016-07-07,2016-07-14,7,5854.0,8340.946821851525,False,-2486.946821851525
sales_profit,Holt-Winters,2016-07-14,2016-07-15,1,8437.0,6232.589015957691,False,2204.410984042309
sales_profit,Holt-Winters,2016-07-14,2016-07-16,2,8860.0,5913.6763706205065,False,2946.3236293794935
sales_profit,Holt-Winters,2016-07-14,2016-07-17,3,11797.0,5655.38021070318,False,6141.61978929682
sales_profit,Holt-Winters,2016-07-14,2016-07-18,4,8325.0,5446.179016572111,False,2878.8209834278887
sales_profit,Holt-Winters,2016-07-14,2016-07-19,5,7015.0,5276.741191248371,False,1738.2588087516287
sales_profit,Holt-Winters,2016-07-14,2016-07-20,6,10413.0,5139.508816597337,False,5273.491183402663
sales_profit,Holt-Winters,2016-07-14,2016-07-21,7,5509.0,5028.3605259699125,False,480.6394740300875
sales_profit,Holt-Winters,2016-07-21,2016-07-22,1,12340.0,7568.205820346435,False,4771.794179653565
sales_profit,Holt-Winters,2016-07-21,2016-07-23,2,6169.0,7560.151354223657,False,-1391.151354223657
sales_profit,Holt-Winters,2016-07-21,2016-07-24,3,7421.0,7553.7077813254355,False,-132.70778132543546
sales_profit,Holt-Winters,2016-07-21,2016-07-25,4,6009.0,7548.552923006858,False,-1539.5529230068578
sales_profit,Holt-Winters,2016-07-21,2016-07-26,5,6730.0,7544.429036351995,False,-814.4290363519949
sales_profit,Holt-Winters,2016-07-21,2016-07-27,6,7253.0,7541.129927028105,False,-288.12992702810516
sales_profit,Holt-Winters,2016-07-21,2016-07-28,7,9285.0,7538.490639568994,False,1746.509360431006
sales_profit,Random Forest,2014-11-27,2014-11-28,1,0.0,0.9716666666666667,False,-0.9716666666666667
sales_profit,Random Forest,2014-11-27,2014-11-29,2,0.0,0.9716666666666667,False,-0.9716666666666667
sales_profit,Random Forest,2014-11-27,2014-11-30,3,0.0,0.9716666666666667,False,-0.9716666666666667
sales_profit,Random Forest,2014-11-27,2014-12-01,4,0.0,427.1541130952381,False,-427.1541130952381
sales_profit,Random Forest,2014-11-27,2014-12-02,5,0.0,410.78768452380956,False,-410.78768452380956
sales_profit,Random Forest,2014-11-27,2014-12-03,6,0.0,433.4832400793651,False,-433.4832400793651
sales_profit,Random Forest,2014-11-27,2014-12-04,7,0.0,457.6512956349207,False,-457.6512956349207
sales_profit,Random Forest,2014-12-04,2014-12-05,1,0.0,47.80125,False,-47.80125
sales_profit,Random Forest,2014-12-04,2014-12-06,2,0.0,47.80125,False,-47.80125
sales_profit,Random Forest,2014-12-04,2014-12-07,3,0.0,47.80125,False,-47.80125
sales_profit,Random Forest,2014-12-04,2014-12-08,4,0.0,117.09663690476191,False,-117.09663690476191
sales_profit,Random Forest,2014-12-04,2014-12-09,5,0.0,117.09663690476191,False,-117.09663690476191
sales_profit,Random Forest,2014-12-04,2014-12-10,6,0.0,117.09663690476191,False,-117.09663690476191
sales_profit,Random Forest,2014-12-04,2014-12-11,7,0.0,117.09663690476191,False,-117.09663690476191
sales_profit,Random Forest,2014-12-11,2014-12-12,1,0.0,1.121190476190476,False,-1.121190476190476
sales_profit,Random Forest,2014-12-11,2014-12-13,2,0.0,1.121190476190476,False,-1.121190476190476
sales_profit,Random Forest,2014-12-11,2014-12-14,3,0.0,1.121190476190476,False,-1.121190476190476
sales_profit,Random Forest,2014-12-11,2014-12-15,4,0.0,16.89702380952381,False,-16.89702380952381
sales_profit,Random Forest,2014-12-11,2014-12-16,5,0.0,16.89702380952381,False,-16.89702380952381
sales_profit,Random Forest,2014-12-11,2014-12-17,6,0.0,16.89702380952381,False,-16.89702380952381
sales_profit,Random Forest,2014-12-11,2014-12-18,7,0.0,16.89702380952381,False,-16.89702380952381
sales_profit,Random Forest,2014-12-18,2014-12-19,1,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-18,2014-12-20,2,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-18,2014-12-21,3,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-18,2014-12-22,4,0.0,20.0575,False,-20.0575
sales_profit,Random Forest,2014-12-18,2014-12-23,5,0.0,20.0575,False,-20.0575
sales_profit,Random Forest,2014-12-18,2014-12-24,6,0.0,20.0575,False,-20.0575
sales_profit,Random Forest,2014-12-18,2014-12-25,7,0.0,20.0575,False,-20.0575
sales_profit,Random Forest,2014-12-25,2014-12-26,1,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-25,2014-12-27,2,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-25,2014-12-28,3,0.0,0.0,False,0.0
sales_profit,Random Forest,2014-12-25,2014-12-29,4,0.0,312.6555317460318,False,-312.6555317460318
sales_profit,Random Forest,2014-12-25,2014-12-30,5,0.0,312.6555317460318,False,-312.6555317460318
sales_profit,Random Forest,2014-12-25,2014-12-31,6,0.0,312.6555317460318,False,-312.6555317460318
sales_profit,Random Forest,2014-12-25,2015-01-01,7,5597.0,966.4129391534393,False,4630.587060846561
sales_profit,Random Forest,2015-01-01,2015-01-02,1,9913.0,2669.823731721983,False,7243.176268278017
sales_profit,Random Forest,2015-01-01,2015-01-03,2,7339.0,2483.948636483888,False,4855.051363516111
sales_profit,Random Forest,2015-01-01,2015-01-04,3,3433.0,2483.948636483888,False,949.0513635161119
sales_profit,Random Forest,2015-01-01,2015-01-05,4,6384.0,2321.642979076481,False,4062.357020923519
sales_profit,Random Forest,2015-01-01,2015-01-06,5,1308.0,2411.9602012987034,False,-1103.9602012987034
sales_profit,Random Forest,2015-01-01,2015-01-07,6,10590.0,2407.237479076481,False,8182.762520923519
sales_profit,Random Forest,2015-01-01,2015-01-08,7,6753.0,4363.782785095868,False,2389.2172149041317
sales_profit,Random Forest,2015-01-08,2015-01-09,1,5966.0,6577.355478800773,False,-611.3554788007732
sales_profit,Random Forest,2015-01-08,2015-01-10,2,5059.0,6697.445967288931,False,-1638.4459672889307
sales_profit,Random Forest,2015-01-08,2015-01-11,3,6037.0,6693.161528574463,False,-656.1615285744629
sales_profit,Random Forest,2015-01-08,2015-01-12,4,8118.0,6598.9036269269245,False,1519.0963730730755
sales_profit,Random Forest,2015-01-08,2015-01-13,5,9578.0,6581.766428473461,False,2996.233571526539
sales_profit,Random Forest,2015-01-08,2015-01-14,6,7849.0,6638.069665623334,False,1210.930334376666
sales_profit,Random Forest,2015-01-08,2015-01-15,7,15656.0,7268.108004767059,False,8387.891995232942
sales_profit,Random Forest,2015-01-15,2015-01-16,1,13667.0,8197.68027338201,False,5469.31972661799
sales_profit,Random Forest,2015-01-15,2015-01-17,2,11404.0,7231.696037819868,False,4172.303962180132
sales_profit,Random Forest,2015-01-15,2015-01-18,3,8123.0,6981.177470576795,False,1141.8225294232052
sales_profit,Random Forest,2015-01-15,2015-01-19,4,3710.0,7677.783319359002,False,-3967.7833193590022
sales_profit,Random Forest,2015-01-15,2015-01-20,5,4225.0,7064.382701315028,False,-2839.3827013150276
sales_profit,Random Forest,2015-01-15,2015-01-21,6,3730.0,6698.764034672031,False,-2968.764034672031
sales_profit,Random Forest,2015-01-15,2015-01-22,7,7609.0,6985.361098380649,False,623.6389016193507
sales_profit,Random Forest,2015-01-22,2015-01-23,1,10022.0,6796.830200046339,False,3225.169799953661
sales_profit,Random Forest,2015-01-22,2015-01-24,2,11288.0,5661.156008705966,False,5626.843991294034
sales_profit,Random Forest,2015-01-22,2015-01-25,3,2915.0,6892.721376694388,False,-3977.721376694388
sales_profit,Random Forest,2015-01-22,2015-01-26,4,9185.0,6784.624635426834,False,2400.375364573166
sales_profit,Random Forest,2015-01-22,2015-01-27,5,2805.0,7123.7236805712855,False,-4318.7236805712855
sales_profit,Random Forest,2015-01-22,2015-01-28,6,3409.0,6719.634243338657,False,-3310.634243338657
sales_profit,Random Forest,2015-01-22,2015-01-29,7,6029.0,6655.2475801705705,False,-626.2475801705705
sales_profit,Random Forest,2015-01-29,2015-01-30,1,5604.0,6807.812166372105,False,-1203.812166372105
sales_profit,Random Forest,2015-01-29,2015-01-31,2,5889.0,7059.999432469665,False,-1170.9994324696654
sales_profit,Random Forest,2015-01-29,2015-02-01,3,7352.0,7617.383807438058,False,-265.3838074380583
sales_profit,Random Forest,2015-01-29,2015-02-02,4,7351.0,7714.61937987393,False,-363.6193798739296
sales_profit,Random Forest,2015-01-29,2015-02-03,5,5622.0,7348.8899306116955,False,-1726.8899306116955
sales_profit,Random Forest,2015-01-29,2015-02-04,6,10547.0,8031.841716087085,False,2515.158283912915
sales_profit,Random Forest,2015-01-29,2015-02-05,7,8120.0,7298.449238043069,False,821.5507619569307
sales_profit,Random Forest,2015-02-05,2015-02-06,1,11951.0,7414.335691413313,False,4536.664308586687
sales_profit,Random Forest,2015-02-05,2015-02-07,2,9007.0,7092.257235337527,False,1914.7427646624728
sales_profit,Random Forest,2015-02-05,2015-02-08,3,8063.0,6647.639217940238,False,1415.3607820597617
sales_profit,Random Forest,2015-02-05,2015-02-09,4,10516.0,6767.792269600542,False,3748.2077303994583
sales_profit,Random Forest,2015-02-05,2015-02-10,5,5198.0,6115.201650299306,False,-917.2016502993056
sales_profit,Random Forest,2015-02-05,2015-02-11,6,2433.0,6622.783203897503,False,-4189.783203897503
sales_profit,Random Forest,2015-02-05,2015-02-12,7,9179.0,6717.667013878985,False,2461.332986121015
sales_profit,Random Forest,2015-02-12,2015-02-13,1,7067.0,7120.74264273239,False,-53.74264273238987
sales_profit,Random Forest,2015-02-12,2015-02-14,2,7629.0,6821.1452242304085,False,807.8547757695915
sales_profit,Random Forest,2015-02-12,2015-02-15,3,8520.0,7093.414009576735,False,1426.5859904232648
sales_profit,Random Forest,2015-02-12,2015-02-16,4,5114.0,6067.038841906811,False,-953.0388419068113
sales_profit,Random Forest,2015-02-12,2015-02-17,5,7388.0,6810.895813881137,False,577.1041861188633
sales_profit,Random Forest,2015-02-12,2015-02-18,6,8816.0,7035.1589832836735,False,1780.8410167163265
sales_profit,Random Forest,2015-02-12,2015-02-19,7,8963.0,7396.727999794451,False,1566.2720002055494
sales_profit,Random Forest,2015-02-19,2015-02-20,1,7447.0,7386.2777553401465,False,60.72224465985346
sales_profit,Random Forest,2015-02-19,2015-02-21,2,15590.0,7889.178791397153,False,7700.821208602847
sales_profit,Random Forest,2015-02-19,2015-02-22,3,9973.0,7220.636975124663,False,2752.363024875337
sales_profit,Random Forest,2015-02-19,2015-02-23,4,1181.0,7486.489932072964,False,-6305.489932072964
sales_profit,Random Forest,2015-02-19,2015-02-24,5,13971.0,6508.693717689904,False,7462.306282310096
sales_profit,Random Forest,2015-02-19,2015-02-25,6,10195.0,6364.215495947248,False,3830.784504052752
sales_profit,Random Forest,2015-02-19,2015-02-26,7,5093.0,6085.398941037336,False,-992.398941037336
sales_profit,Random Forest,2015-02-26,2015-02-27,1,3008.0,6357.181005181194,False,-3349.1810051811945
sales_profit,Random Forest,2015-02-26,2015-02-28,2,5317.0,7229.771115369491,False,-1912.7711153694909
sales_profit,Random Forest,2015-02-26,2015-03-01,3,10513.0,6953.106149097606,False,3559.8938509023938
sales_profit,Random Forest,2015-02-26,2015-03-02,4,10020.0,7267.757741670185,False,2752.242258329815
sales_profit,Random Forest,2015-02-26,2015-03-03,5,5180.0,6086.515069349879,False,-906.515069349879
sales_profit,Random Forest,2015-02-26,2015-03-04,6,5087.0,6510.60399184516,False,-1423.6039918451597
sales_profit,Random Forest,2015-02-26,2015-03-05,7,12121.0,8059.444412410809,False,4061.5555875891914
sales_profit,Random Forest,2015-03-05,2015-03-06,1,5571.0,6757.065904090364,False,-1186.0659040903638
sales_profit,Random Forest,2015-03-05,2015-03-07,2,7059.0,7436.363205891284,False,-377.36320589128445
sales_profit,Random Forest,2015-03-05,2015-03-08,3,14762.0,7271.683532862694,False,7490.316467137306
sales_profit,Random Forest,2015-03-05,2015-03-09,4,4409.0,7946.427207593834,False,-3537.4272075938343
sales_profit,Random Forest,2015-03-05,2015-03-10,5,3079.0,7778.142506484259,False,-4699.142506484259
sales_profit,Random Forest,2015-03-05,2015-03-11,6,7121.0,7253.84068659342,False,-132.8406865934203
sales_profit,Random Forest,2015-03-05,2015-03-12,7,16128.0,7155.697893946675,False,8972.302106053325
sales_profit,Random Forest,2015-03-12,2015-03-13,1,4717.0,7142.586969967056,False,-2425.5869699670557
sales_profit,Random Forest,2015-03-12,2015-03-14,2,7169.0,8872.252091731478,False,-1703.2520917314778
sales_profit,Random Forest,2015-03-12,2015-03-15,3,2821.0,7112.733357054687,False,-4291.733357054687
sales_profit,Random Forest,2015-03-12,2015-03-16,4,4550.0,7341.795015720554,False,-2791.795015720554
sales_profit,Random Forest,2015-03-12,2015-03-17,5,6309.0,6948.193000719282,False,-639.1930007192823
sales_profit,Random Forest,2015-03-12,2015-03-18,6,12464.0,6939.843388498625,False,5524.156611501375
sales_profit,Random Forest,2015-03-12,2015-03-19,7,11640.0,7402.270275758979,False,4237.729724241021
sales_profit,Random Forest,2015-03-19,2015-03-20,1,8945.0,7286.291157495072,False,1658.7088425049278
sales_profit,Random Forest,2015-03-19,2015-03-21,2,5092.0,6861.459507614775,False,-1769.4595076147752
sales_profit,Random Forest,2015-03-19,2015-03-22,3,7201.0,6826.449801229405,False,374.55019877059476
sales_profit,Random Forest,2015-03-19,2015-03-23,4,3451.0,7241.339331903433,False,-3790.339331903433
sales_profit,Random Forest,2015-03-19,2015-03-24,5,4927.0,7325.620684522193,False,-2398.620684522193
sales_profit,Random Forest,2015-03-19,2015-03-25,6,8320.0,7549.72304522835,False,770.2769547716498
sales_profit,Random Forest,2015-03-19,2015-03-26,7,6823.0,6877.610499306285,False,-54.61049930628542
sales_profit,Random Forest,2015-03-26,2015-03-27,1,6138.0,7035.856144590624,False,-897.8561445906244
sales_profit,Random Forest,2015-03-26,2015-03-28,2,8826.0,7149.559489645681,False,1676.4405103543186
sales_profit,Random Forest,2015-03-26,2015-03-29,3,9874.0,7520.751653541956,False,2353.2483464580437
sales_profit,Random Forest,2015-03-26,2015-03-30,4,9467.0,7022.0009980521045,False,2444.9990019478955
sales_profit,Random Forest,2015-03-26,2015-03-31,5,6302.0,7734.822581331356,False,-1432.8225813313557
sales_profit,Random Forest,2015-03-26,2015-04-01,6,10273.0,7193.951244565999,False,3079.0487554340007
sales_profit,Random Forest,2015-03-26,2015-04-02,7,9893.0,7384.213427752608,False,2508.7865722473916
sales_profit,Random Forest,2015-04-02,2015-04-03,1,4378.0,6353.084682667659,False,-1975.0846826676589
sales_profit,Random Forest,2015-04-02,2015-04-04,2,9787.0,6813.622129012494,False,2973.377870987506
sales_profit,Random Forest,2015-04-02,2015-04-05,3,8606.0,7353.475199997146,False,1252.5248000028541
sales_profit,Random Forest,2015-04-02,2015-04-06,4,4498.0,7160.131788294486,False,-2662.131788294486
sales_profit,Random Forest,2015-04-02,2015-04-07,5,10484.0,6181.6674687113355,False,4302.3325312886645
sales_profit,Random Forest,2015-04-02,2015-04-08,6,9722.0,5954.087128999736,False,3767.912871000264
sales_profit,Random Forest,2015-04-02,2015-04-09,7,9010.0,6309.286942724871,False,2700.7130572751294
sales_profit,Random Forest,2015-04-09,2015-04-10,1,5617.0,7233.694197795166,False,-1616.6941977951656
sales_profit,Random Forest,2015-04-09,2015-04-11,2,13190.0,7145.2176670005965,False,6044.7823329994035
sales_profit,Random Forest,2015-04-09,2015-04-12,3,8803.0,7239.2655304217,False,1563.7344695783004
sales_profit,Random Forest,2015-04-09,2015-04-13,4,10882.0,7430.7174048753595,False,3451.2825951246405
sales_profit,Random Forest,2015-04-09,2015-04-14,5,4907.0,7055.092060050257,False,-2148.092060050257
sales_profit,Random Forest,2015-04-09,2015-04-15,6,6243.0,7278.00157554476,False,-1035.0015755447603
sales_profit,Random Forest,2015-04-09,2015-04-16,7,4633.0,6972.676029372984,False,-2339.676029372984
sales_profit,Random Forest,2015-04-16,2015-04-17,1,9783.0,7173.664115993925,False,2609.3358840060746
sales_profit,Random Forest,2015-04-16,2015-04-18,2,9926.0,7534.802982129318,False,2391.1970178706824
sales_profit,Random Forest,2015-04-16,2015-04-19,3,6431.0,7267.620972595415,False,-836.620972595415
sales_profit,Random Forest,2015-04-16,2015-04-20,4,4663.0,7879.26879488294,False,-3216.26879488294
sales_profit,Random Forest,2015-04-16,2015-04-21,5,2850.0,7468.640058146808,False,-4618.640058146808
sales_profit,Random Forest,2015-04-16,2015-04-22,6,4338.0,7903.7413423313465,False,-3565.7413423313465
sales_profit,Random Forest,2015-04-16,2015-04-23,7,3315.0,7992.00848747081,False,-4677.00848747081
sales_profit,Random Forest,2015-04-23,2015-04-24,1,18215.0,7975.478120931665,False,10239.521879068336
sales_profit,Random Forest,2015-04-23,2015-04-25,2,11797.0,7782.922046430333,False,4014.0779535696674
sales_profit,Random Forest,2015-04-23,2015-04-26,3,4969.0,7324.62206814021,False,-2355.62206814021
sales_profit,Random Forest,2015-04-23,2015-04-27,4,7601.0,7326.447146302924,False,274.552853697076
sales_profit,Random Forest,2015-04-23,2015-04-28,5,9980.0,7659.407311522984,False,2320.592688477016
sales_profit,Random Forest,2015-04-23,2015-04-29,6,4157.0,7417.643081353959,False,-3260.643081353959
sales_profit,Random Forest,2015-04-23,2015-04-30,7,8637.0,7963.748837964988,False,673.2511620350124
sales_profit,Random Forest,2015-04-30,2015-05-01,1,7727.0,8171.37226395788,False,-444.37226395788
sales_profit,Random Forest,2015-04-30,2015-05-02,2,8564.0,7652.700952120049,False,911.2990478799511
sales_profit,Random Forest,2015-04-30,2015-05-03,3,8321.0,6633.983716456082,False,1687.0162835439178
sales_profit,Random Forest,2015-04-30,2015-05-04,4,9869.0,7117.383444362742,False,2751.616555637258
sales_profit,Random Forest,2015-04-30,2015-05-05,5,9571.0,7465.23231676696,False,2105.76768323304
sales_profit,Random Forest,2015-04-30,2015-05-06,6,14815.0,7900.976905706822,False,6914.023094293178
sales_profit,Random Forest,2015-04-30,2015-05-07,7,7273.0,7812.165857301096,False,-539.1658573010964
sales_profit,Random Forest,2015-05-07,2015-05-08,1,13582.0,7914.208047453196,False,5667.791952546804
sales_profit,Random Forest,2015-05-07,2015-05-09,2,6909.0,7658.593154882581,False,-749.5931548825811
sales_profit,Random Forest,2015-05-07,2015-05-10,3,6705.0,7171.319338274418,False,-466.31933827441844
sales_profit,Random Forest,2015-05-07,2015-05-11,4,11807.0,7072.765088317793,False,4734.234911682207
sales_profit,Random Forest,2015-05-07,2015-05-12,5,12375.0,7573.5919550748995,False,4801.4080449251005
sales_profit,Random Forest,2015-05-07,2015-05-13,6,5742.0,7832.986386384685,False,-2090.986386384685
sales_profit,Random Forest,2015-05-07,2015-05-14,7,10310.0,7274.978875997186,False,3035.021124002814
sales_profit,Random Forest,2015-05-14,2015-05-15,1,8175.0,8222.569359491627,False,-47.56935949162653
sales_profit,Random Forest,2015-05-14,2015-05-16,2,3776.0,7718.707788473083,False,-3942.7077884730834
sales_profit,Random Forest,2015-05-14,2015-05-17,3,7240.0,7221.308407220274,False,18.691592779726307
sales_profit,Random Forest,2015-05-14,2015-05-18,4,3267.0,8492.765149661225,False,-5225.765149661225
sales_profit,Random Forest,2015-05-14,2015-05-19,5,7366.0,8447.189546094465,False,-1081.1895460944652
sales_profit,Random Forest,2015-05-14,2015-05-20,6,10280.0,8164.68251386608,False,2115.3174861339203
sales_profit,Random Forest,2015-05-14,2015-05-21,7,7660.0,8241.949387010016,False,-581.9493870100159
sales_profit,Random Forest,2015-05-21,2015-05-22,1,10926.0,7683.0501457806895,False,3242.9498542193105
sales_profit,Random Forest,2015-05-21,2015-05-23,2,12925.0,8537.33716348884,False,4387.662836511159
sales_profit,Random Forest,2015-05-21,2015-05-24,3,18215.0,7962.2093813973715,False,10252.790618602628
sales_profit,Random Forest,2015-05-21,2015-05-25,4,8553.0,7815.695924537735,False,737.3040754622652
sales_profit,Random Forest,2015-05-21,2015-05-26,5,7601.0,7864.315385077193,False,-263.31538507719324
sales_profit,Random Forest,2015-05-21,2015-05-27,6,9937.0,7268.071755893994,False,2668.928244106006
sales_profit,Random Forest,2015-05-21,2015-05-28,7,10226.0,7579.044969744941,False,2646.955030255059
sales_profit,Random Forest,2015-05-28,2015-05-29,1,9067.0,7340.910162670491,False,1726.0898373295086
sales_profit,Random Forest,2015-05-28,2015-05-30,2,13798.0,7873.41237950875,False,5924.58762049125
sales_profit,Random Forest,2015-05-28,2015-05-31,3,14712.0,8634.36283245057,False,6077.63716754943
sales_profit,Random Forest,2015-05-28,2015-06-01,4,7721.0,8279.764948418431,False,-558.7649484184312
sales_profit,Random Forest,2015-05-28,2015-06-02,5,7991.0,7895.50394580643,False,95.49605419356976
sales_profit,Random Forest,2015-05-28,2015-06-03,6,5744.0,8024.936621148115,False,-2280.9366211481147
sales_profit,Random Forest,2015-05-28,2015-06-04,7,8717.0,8354.950047563185,False,362.04995243681515
sales_profit,Random Forest,2015-06-04,2015-06-05,1,7531.0,8777.26728465251,False,-1246.2672846525093
sales_profit,Random Forest,2015-06-04,2015-06-06,2,8975.0,9234.905682580424,False,-259.9056825804237
sales_profit,Random Forest,2015-06-04,2015-06-07,3,10554.0,10749.543923080551,False,-195.5439230805514
sales_profit,Random Forest,2015-06-04,2015-06-08,4,16328.0,8365.611713154945,False,7962.388286845055
sales_profit,Random Forest,2015-06-04,2015-06-09,5,6674.0,7661.920162096887,False,-987.920162096887
sales_profit,Random Forest,2015-06-04,2015-06-10,6,12775.0,8252.251248479786,False,4522.748751520214
sales_profit,Random Forest,2015-06-04,2015-06-11,7,8132.0,8795.454380224523,False,-663.4543802245225
sales_profit,Random Forest,2015-06-11,2015-06-12,1,7181.0,8567.256760636476,False,-1386.2567606364755
sales_profit,Random Forest,2015-06-11,2015-06-13,2,12365.0,8596.386712020152,False,3768.613287979848
sales_profit,Random Forest,2015-06-11,2015-06-14,3,8333.0,8064.832017548483,False,268.16798245151676
sales_profit,Random Forest,2015-06-11,2015-06-15,4,7654.0,9828.932290654973,False,-2174.9322906549733
sales_profit,Random Forest,2015-06-11,2015-06-16,5,3225.0,8698.640074378352,False,-5473.640074378352
sales_profit,Random Forest,2015-06-11,2015-06-17,6,10492.0,9184.745223826903,False,1307.2547761730966
sales_profit,Random Forest,2015-06-11,2015-06-18,7,8821.0,8359.98825556705,False,461.01174443294985
sales_profit,Random Forest,2015-06-18,2015-06-19,1,11619.0,8064.785780417487,False,3554.2142195825127
sales_profit,Random Forest,2015-06-18,2015-06-20,2,8181.0,8354.375543719609,False,-173.3755437196087
sales_profit,Random Forest,2015-06-18,2015-06-21,3,12317.0,8486.034460733157,False,3830.965539266843
sales_profit,Random Forest,2015-06-18,2015-06-22,4,3952.0,8700.659620897079,False,-4748.659620897079
sales_profit,Random Forest,2015-06-18,2015-06-23,5,5169.0,8467.652022738592,False,-3298.6520227385918
sales_profit,Random Forest,2015-06-18,2015-06-24,6,8939.0,8973.612924619465,False,-34.61292461946505
sales_profit,Random Forest,2015-06-18,2015-06-25,7,4760.0,8676.665520340954,False,-3916.6655203409537
sales_profit,Random Forest,2015-06-25,2015-06-26,1,9103.0,8836.141964595829,False,266.85803540417146
sales_profit,Random Forest,2015-06-25,2015-06-27,2,10211.0,8108.275359868944,False,2102.724640131056
sales_profit,Random Forest,2015-06-25,2015-06-28,3,8129.0,8216.15944469173,False,-87.15944469172973
sales_profit,Random Forest,2015-06-25,2015-06-29,4,7561.0,7907.92801975963,False,-346.92801975962993
sales_profit,Random Forest,2015-06-25,2015-06-30,5,9710.0,7957.9620007695385,False,1752.0379992304615
sales_profit,Random Forest,2015-06-25,2015-07-01,6,18047.0,8949.80717352648,False,9097.19282647352
sales_profit,Random Forest,2015-06-25,2015-07-02,7,22073.0,8720.714004269403,False,13352.285995730597
sales_profit,Random Forest,2015-07-02,2015-07-03,1,18340.0,9415.0262373872,False,8924.9737626128
sales_profit,Random Forest,2015-07-02,2015-07-04,2,30340.0,8963.109231832448,False,21376.890768167552
sales_profit,Random Forest,2015-07-02,2015-07-05,3,13342.0,8798.314415092966,False,4543.685584907034
sales_profit,Random Forest,2015-07-02,2015-07-06,4,11578.0,8431.111371968855,False,3146.8886280311453
sales_profit,Random Forest,2015-07-02,2015-07-07,5,22641.0,8398.269019536561,False,14242.730980463439
sales_profit,Random Forest,2015-07-02,2015-07-08,6,18731.0,10267.09624043201,False,8463.90375956799
sales_profit,Random Forest,2015-07-02,2015-07-09,7,19788.0,14485.820097464608,False,5302.179902535392
sales_profit,Random Forest,2015-07-09,2015-07-10,1,18060.0,15930.939872086132,False,2129.060127913868
